sample_id,sample_type,family_label,type_label
11241,1,8,1
11242,1,10,2
11243,1,10,2
11244,1,10,2
11245,1,15,2
11246,1,15,2
11247,1,15,2
11248,1,15,2
11249,1,10,2
11250,1,38,4
11251,1,31,2
11252,1,6,2
11253,1,31,2
11254,1,10,2
11255,1,8,1
11256,1,15,2
11257,1,15,2
11258,1,6,2
11259,1,21,2
11260,1,10,2
11261,1,10,2
11262,1,7,3
11263,1,36,2
11264,1,6,2
11265,1,6,2
11266,1,8,1
11267,1,10,2
11268,1,20,2
11269,1,20,2
11270,1,6,2
11271,1,20,2
11272,1,8,1
11273,1,15,2
11274,1,10,2
11275,1,20,2
11276,1,6,2
11277,1,15,2
11279,1,10,2
11280,1,8,1
11281,1,21,2
11282,1,7,3
11283,1,8,1
11285,1,8,1
11286,1,19,3
11288,1,6,2
11289,1,8,1
11290,1,36,2
11291,1,8,1
11292,1,24,2
11293,1,10,2
11294,1,15,2
11295,1,10,2
11296,1,6,2
11297,1,6,2
11299,1,7,3
11300,1,31,2
11301,1,15,2
11302,1,8,1
11303,1,8,1
11304,1,6,2
11305,1,8,1
11306,1,6,2
11307,1,8,1
11308,1,15,2
11309,1,15,2
11310,1,6,2
11311,1,15,2
11312,1,20,2
11313,1,52,2
11314,1,6,2
11315,1,6,2
11316,1,20,2
11317,1,15,2
11318,1,38,4
11319,1,15,2
11320,1,52,2
11321,1,6,2
11322,1,31,2
11323,1,10,2
11324,1,19,3
11325,1,10,2
11328,1,6,2
11329,1,7,3
11330,1,20,2
11331,1,37,3
11332,1,10,2
11333,1,51,2
11334,1,10,2
11335,1,24,2
11336,1,31,2
11337,1,7,3
11338,1,24,2
11339,1,44,3
11340,1,20,2
11341,1,15,2
11342,1,10,2
11343,1,10,2
11344,1,37,3
11345,1,8,1
11346,1,8,1
11347,1,6,2
11348,1,6,2
11349,1,6,2
11350,1,20,2
11351,1,8,1
11352,1,15,2
11354,1,8,1
11355,1,6,2
11357,1,8,1
11359,1,20,2
11360,1,15,2
11361,1,10,2
11362,1,15,2
11363,1,15,2
11364,1,6,2
11365,1,20,2
11366,1,8,1
11367,1,8,1
11368,1,6,2
11370,1,48,4
11371,1,7,3
11372,1,6,2
11373,1,6,2
11375,1,37,3
11376,1,6,2
11377,1,6,2
11379,1,15,2
11380,1,15,2
11382,1,15,2
11383,1,15,2
11384,1,15,2
11385,1,10,2
11386,1,26,3
11387,1,15,2
11388,1,42,2
11389,1,51,2
11390,1,10,2
11391,1,6,2
11392,1,31,2
11393,1,8,1
11394,1,52,2
11395,1,6,2
11396,1,36,2
11397,1,6,2
11398,1,6,2
11399,1,20,2
11400,1,6,2
11401,1,6,2
11402,1,6,2
11403,1,48,4
11404,1,15,2
11405,1,31,2
11406,1,7,3
11407,1,8,1
11408,1,6,2
11409,1,6,2
11410,1,1,2
11411,1,1,2
11412,1,1,2
11413,1,1,2
11414,1,1,2
11415,1,1,2
11416,1,1,2
11417,1,1,2
11418,1,1,2
11419,1,1,2
11420,1,1,2
11421,1,1,2
11422,1,1,2
11423,1,1,2
11424,1,1,2
11425,1,1,2
11426,1,1,2
11427,1,1,2
11428,1,1,2
11429,1,1,2
11430,1,1,2
11431,1,1,2
11432,1,1,2
11433,1,1,2
11434,1,1,2
11435,1,1,2
11436,1,1,2
11437,1,1,2
11438,1,1,2
11439,1,1,2
11440,1,1,2
11441,1,1,2
11442,1,1,2
11443,1,1,2
11444,1,1,2
11445,1,1,2
11446,1,1,2
11447,1,1,2
11448,1,1,2
11449,1,1,2
11450,1,1,2
11451,1,1,2
11452,1,1,2
11453,1,1,2
11454,1,1,2
11455,1,1,2
11456,1,1,2
11457,1,1,2
11458,1,1,2
11459,1,1,2
11460,1,1,2
11461,1,1,2
11462,1,1,2
11463,1,1,2
11464,1,1,2
11465,1,1,2
11466,1,1,2
11467,1,1,2
11468,1,1,2
11469,1,1,2
11470,1,1,2
11471,1,1,2
11472,1,1,2
11473,1,1,2
11474,1,1,2
11475,1,1,2
11476,1,1,2
11477,1,1,2
11478,1,1,2
11479,1,1,2
11480,1,1,2
11481,1,1,2
11482,1,1,2
11483,1,1,2
11484,1,1,2
11485,1,1,2
11486,1,1,2
11487,1,1,2
11488,1,1,2
11489,1,1,2
11490,1,1,2
11491,1,1,2
11492,1,1,2
11493,1,1,2
11494,1,1,2
11495,1,1,2
11496,1,1,2
11497,1,1,2
11498,1,1,2
11499,1,1,2
11500,1,1,2
11501,1,1,2
11502,1,1,2
11503,1,1,2
11504,1,1,2
11505,1,1,2
11506,1,1,2
11507,1,1,2
11508,1,1,2
11509,1,1,2
11510,1,1,2
11511,1,1,2
11512,1,1,2
11513,1,1,2
11514,1,1,2
11515,1,1,2
11516,1,1,2
11517,1,1,2
11518,1,1,2
11519,1,1,2
11520,1,1,2
11521,1,1,2
11522,1,1,2
11523,1,1,2
11524,1,1,2
11525,1,1,2
11526,1,1,2
11527,1,1,2
11528,1,1,2
11529,1,1,2
11530,1,1,2
11531,1,1,2
11532,1,1,2
11533,1,1,2
11534,1,1,2
11535,1,1,2
11536,1,1,2
11537,1,1,2
11538,1,1,2
11539,1,1,2
11540,1,1,2
11541,1,1,2
11542,1,1,2
11543,1,1,2
11545,1,2,2
11546,1,2,2
11548,1,2,2
11550,1,2,2
11551,1,2,2
11552,1,2,2
11554,1,2,2
11555,1,2,2
11558,1,2,2
11559,1,2,2
11562,1,2,2
11565,1,2,2
11566,1,2,2
11568,1,2,2
11572,1,2,2
11574,1,2,2
11576,1,2,2
11578,1,2,2
11580,1,2,2
11581,1,2,2
11585,1,2,2
11587,1,2,2
11588,1,2,2
11589,1,2,2
11591,1,2,2
11594,1,2,2
11597,1,2,2
11598,1,2,2
11599,1,2,2
11601,1,2,2
11602,1,2,2
11603,1,2,2
11604,1,2,2
11605,1,2,2
11606,1,2,2
11607,1,2,2
11609,1,2,2
11610,1,2,2
11611,1,2,2
11612,1,2,2
11613,1,2,2
11614,1,2,2
11616,1,2,2
11617,1,2,2
11618,1,2,2
11620,1,2,2
11623,1,2,2
11626,1,2,2
11627,1,2,2
11628,1,2,2
11629,1,2,2
11630,1,2,2
11631,1,2,2
11632,1,2,2
11633,1,2,2
11635,1,2,2
11637,1,2,2
11638,1,2,2
11639,1,2,2
11640,1,2,2
11641,1,2,2
11642,1,2,2
11643,1,2,2
11644,1,2,2
11645,1,2,2
11646,1,2,2
11647,1,2,2
11648,1,2,2
11649,1,2,2
11650,1,2,2
11651,1,2,2
11652,1,2,2
11654,1,63,4
11655,1,63,4
11656,1,63,4
11657,1,63,4
11658,1,62,4
11659,1,62,4
11660,1,62,4
11661,1,62,4
11662,1,62,4
11663,1,25,4
11664,1,25,4
11666,1,25,4
11669,1,60,4
11670,1,60,4
11671,1,60,4
11672,1,60,4
11673,1,59,4
11674,1,59,4
11675,1,59,4
11676,1,59,4
11677,1,59,4
11678,1,58,4
11679,1,58,4
11680,1,58,4
11681,1,58,4
11682,1,58,4
11683,1,57,4
11684,1,57,4
11685,1,57,4
11686,1,57,4
11687,1,57,4
11688,1,56,4
11689,1,56,4
11690,1,56,4
11691,1,56,4
11692,1,56,4
11693,1,55,4
11695,1,55,4
11696,1,55,4
11697,1,55,4
11698,1,54,4
11699,1,54,4
11706,1,56,4
11707,1,56,4
11708,1,56,4
11709,1,56,4
11710,1,58,4
11711,1,58,4
11712,1,58,4
11713,1,58,4
11714,1,59,4
11715,1,59,4
11716,1,60,4
11717,1,60,4
11718,1,60,4
11720,1,25,4
11721,1,25,4
11722,1,25,4
11724,1,25,4
11725,1,25,4
11726,1,25,4
11727,1,25,4
11728,1,25,4
11730,1,25,4
11731,1,25,4
11732,1,62,4
11734,1,62,4
11735,1,62,4
11736,1,62,4
11737,1,62,4
11738,1,62,4
11740,1,62,4
11741,1,62,4
11742,1,62,4
11743,1,62,4
11745,1,62,4
11746,1,62,4
11747,1,63,4
11748,1,63,4
11749,1,63,4
11750,1,63,4
11751,1,63,4
11752,1,63,4
11753,1,63,4
11754,1,63,4
11755,1,63,4
11757,1,63,4
11758,1,63,4
11759,1,63,4
11760,1,63,4
11761,1,63,4
11762,1,63,4
11763,1,63,4
11765,1,54,4
11766,1,54,4
11767,1,54,4
11768,1,54,4
11769,1,54,4
11770,1,54,4
11771,1,54,4
11772,1,54,4
11774,1,54,4
11775,1,54,4
11776,1,54,4
11777,1,54,4
11778,1,54,4
11779,1,54,4
11780,1,54,4
11781,1,54,4
11782,1,54,4
11783,1,54,4
11784,1,54,4
11785,1,54,4
11786,1,54,4
11787,1,54,4
11788,1,54,4
11789,1,54,4
11790,1,54,4
11791,1,54,4
11792,1,54,4
11793,1,54,4
11794,1,54,4
11796,1,54,4
11798,1,54,4
11799,1,54,4
11800,1,54,4
11801,1,54,4
11802,1,54,4
11803,1,54,4
11804,1,54,4
11805,1,54,4
11806,1,54,4
11807,1,54,4
11808,1,54,4
11809,1,54,4
11810,1,54,4
11811,1,54,4
11812,1,55,4
11813,1,55,4
11814,1,55,4
11815,1,55,4
11816,1,55,4
11817,1,55,4
11818,1,55,4
11819,1,55,4
11820,1,55,4
11821,1,55,4
11822,1,55,4
11823,1,55,4
11824,1,55,4
11825,1,55,4
11826,1,55,4
11827,1,55,4
11828,1,55,4
11829,1,55,4
11830,1,55,4
11831,1,55,4
11832,1,55,4
11833,1,55,4
11834,1,55,4
11835,1,55,4
11836,1,55,4
11837,1,55,4
11838,1,55,4
11839,1,55,4
11840,1,55,4
11841,1,55,4
11842,1,55,4
11843,1,55,4
11844,1,55,4
11845,1,55,4
11846,1,55,4
11847,1,55,4
11848,1,55,4
11849,1,57,4
11850,1,57,4
11851,1,57,4
11854,1,57,4
11855,1,57,4
11856,1,57,4
11857,1,57,4
11858,1,57,4
11859,1,57,4
11860,1,57,4
11861,1,57,4
11862,1,57,4
11863,1,57,4
11864,1,52,2
11865,1,52,2
11866,1,52,2
11867,1,52,2
11868,1,52,2
11869,1,52,2
11870,1,52,2
11871,1,52,2
11872,1,52,2
11873,1,52,2
11874,1,52,2
11875,1,52,2
11876,1,52,2
11877,1,52,2
11879,1,52,2
11880,1,52,2
11881,1,52,2
11882,1,52,2
11883,1,52,2
11884,1,52,2
11885,1,52,2
11886,1,52,2
11887,1,52,2
11888,1,52,2
11889,1,49,2
11890,1,49,2
11891,1,49,2
11892,1,49,2
11893,1,49,2
11894,1,49,2
11895,1,53,3
11896,1,53,3
11897,1,53,3
11900,1,53,3
11901,1,53,3
11902,1,53,3
11903,1,53,3
11904,1,53,3
11905,1,53,3
11906,1,49,2
11907,1,51,2
11908,1,51,2
11909,1,51,2
11910,1,51,2
11911,1,51,2
11912,1,51,2
11913,1,64,3
11914,1,64,3
11915,1,64,3
11916,1,64,3
11917,1,64,3
11918,1,64,3
11919,1,64,3
11920,1,64,3
11921,1,64,3
11934,1,64,3
11935,1,64,3
11936,1,64,3
11937,1,64,3
11939,1,64,3
11940,1,64,3
11941,1,64,3
11942,1,64,3
11943,1,64,3
11944,1,64,3
11945,1,64,3
11946,1,64,3
11947,1,64,3
11948,1,64,3
11949,1,64,3
11950,1,64,3
11951,1,64,3
11952,1,64,3
11953,1,64,3
11954,1,64,3
11955,1,64,3
11956,1,64,3
11957,1,64,3
11958,1,64,3
11959,1,64,3
11960,1,64,3
11961,1,64,3
11962,1,64,3
11963,1,64,3
11964,1,64,3
11965,1,64,3
11966,1,64,3
11967,1,64,3
11968,1,64,3
11969,1,64,3
11970,1,64,3
11971,1,64,3
11972,1,64,3
11973,1,64,3
11974,1,64,3
11975,1,51,2
11976,1,50,2
11977,1,42,2
11978,1,42,2
11979,1,42,2
11980,1,42,2
11981,1,42,2
11982,1,42,2
11983,1,42,2
11984,1,42,2
11985,1,42,2
11986,1,42,2
11987,1,42,2
11988,1,42,2
11989,1,42,2
11990,1,48,4
11991,1,48,4
11993,1,48,4
11994,1,48,4
11995,1,48,4
11996,1,48,4
12004,1,48,4
12005,1,48,4
12006,1,45,3
12008,1,45,3
12009,1,45,3
12010,1,45,3
12011,1,45,3
12012,1,45,3
12013,1,45,3
12014,1,45,3
12015,1,45,3
12016,1,45,3
12017,1,45,3
12018,1,45,3
12019,1,45,3
12020,1,45,3
12021,1,45,3
12022,1,45,3
12023,1,45,3
12024,1,45,3
12025,1,45,3
12026,1,45,3
12027,1,45,3
12031,1,45,3
12032,1,45,3
12033,1,45,3
12034,1,45,3
12035,1,45,3
12036,1,45,3
12037,1,45,3
12038,1,45,3
12039,1,45,3
12040,1,45,3
12041,1,45,3
12042,1,45,3
12043,1,45,3
12044,1,45,3
12045,1,45,3
12046,1,45,3
12047,1,45,3
12048,1,45,3
12049,1,45,3
12050,1,47,2
12051,1,47,2
12052,1,47,2
12053,1,47,2
12054,1,47,2
12055,1,47,2
12056,1,47,2
12058,1,47,2
12059,1,47,2
12060,1,47,2
12061,1,47,2
12062,1,47,2
12063,1,47,2
12064,1,47,2
12065,1,47,2
12066,1,47,2
12067,1,47,2
12068,1,44,3
12069,1,44,3
12070,1,44,3
12071,1,44,3
12072,1,44,3
12073,1,44,3
12074,1,44,3
12075,1,44,3
12076,1,44,3
12077,1,44,3
12078,1,44,3
12079,1,44,3
12080,1,44,3
12081,1,44,3
12082,1,44,3
12083,1,44,3
12084,1,44,3
12085,1,65,4
12086,1,65,4
12087,1,65,4
12088,1,65,4
12089,1,65,4
12090,1,65,4
12091,1,65,4
12092,1,65,4
12093,1,65,4
12094,1,65,4
12095,1,65,4
12096,1,65,4
12097,1,65,4
12098,1,65,4
12099,1,65,4
12100,1,65,4
12101,1,65,4
12102,1,65,4
12103,1,65,4
12104,1,65,4
12105,1,65,4
12106,1,65,4
12108,1,65,4
12109,1,43,2
12110,1,43,2
12111,1,43,2
12112,1,43,2
12113,1,43,2
12114,1,43,2
12115,1,43,2
12116,1,43,2
12117,1,43,2
12118,1,43,2
12119,1,43,2
12121,1,43,2
12122,1,43,2
12123,1,43,2
12124,1,43,2
12126,1,43,2
12127,1,43,2
12130,1,43,2
12131,1,43,2
12132,1,43,2
12134,1,43,2
12135,1,43,2
12136,1,43,2
12137,1,43,2
12138,1,43,2
12141,1,43,2
12142,1,43,2
12143,1,43,2
12144,1,43,2
12145,1,43,2
12146,1,43,2
12147,1,43,2
12148,1,43,2
12149,1,43,2
12150,1,43,2
12151,1,43,2
12152,1,43,2
12153,1,43,2
12154,1,43,2
12155,1,43,2
12156,1,43,2
12157,1,43,2
12158,1,43,2
12159,1,41,2
12160,1,41,2
12161,1,41,2
12162,1,41,2
12163,1,41,2
12164,1,41,2
12165,1,41,2
12166,1,41,2
12167,1,41,2
12168,1,41,2
12169,1,41,2
12171,1,41,2
12172,1,41,2
12173,1,40,3
12174,1,40,3
12175,1,40,3
12176,1,40,3
12177,1,40,3
12178,1,40,3
12179,1,40,3
12180,1,40,3
12181,1,40,3
12183,1,40,3
12184,1,40,3
12185,1,40,3
12186,1,40,3
12187,1,40,3
12188,1,40,3
12189,1,40,3
12190,1,40,3
12191,1,40,3
12192,1,40,3
12193,1,40,3
12194,1,40,3
12195,1,40,3
12197,1,40,3
12198,1,38,4
12199,1,38,4
12200,1,38,4
12203,1,38,4
12204,1,38,4
12205,1,38,4
12206,1,38,4
12207,1,38,4
12208,1,38,4
12209,1,38,4
12210,1,38,4
12211,1,38,4
12212,1,38,4
12213,1,38,4
12218,1,38,4
12219,1,38,4
12220,1,38,4
12221,1,38,4
12222,1,38,4
12223,1,38,4
12224,1,38,4
12225,1,38,4
12226,1,38,4
12227,1,38,4
12228,1,38,4
12230,1,38,4
12233,1,38,4
12234,1,38,4
12235,1,38,4
12236,1,38,4
12237,1,38,4
12238,1,38,4
12239,1,38,4
12241,1,38,4
12242,1,38,4
12243,1,38,4
12244,1,38,4
12245,1,38,4
12246,1,38,4
12247,1,38,4
12248,1,38,4
12249,1,38,4
12250,1,38,4
12251,1,38,4
12252,1,38,4
12253,1,38,4
12254,1,38,4
12255,1,38,4
12256,1,38,4
12257,1,38,4
12258,1,38,4
12259,1,38,4
12260,1,38,4
12261,1,38,4
12262,1,38,4
12267,1,59,4
12268,1,59,4
12269,1,59,4
12270,1,59,4
12273,1,59,4
12274,1,59,4
12275,1,59,4
12276,1,39,3
12277,1,39,3
12278,1,39,3
12279,1,36,2
12280,1,60,4
12281,1,60,4
12282,1,60,4
12283,1,60,4
12285,1,60,4
12286,1,60,4
12287,1,60,4
12288,1,60,4
12289,1,60,4
12290,1,60,4
12291,1,60,4
12292,1,60,4
12293,1,60,4
12294,1,60,4
12295,1,60,4
12296,1,60,4
12297,1,60,4
12298,1,60,4
12299,1,60,4
12300,1,60,4
12301,1,60,4
12302,1,60,4
12303,1,60,4
12304,1,60,4
12305,1,60,4
12306,1,60,4
12307,1,60,4
12308,1,60,4
12309,1,60,4
12310,1,60,4
12311,1,60,4
12312,1,60,4
12313,1,60,4
12314,1,60,4
12315,1,37,3
12316,1,37,3
12317,1,37,3
12318,1,37,3
12319,1,37,3
12320,1,37,3
12324,1,37,3
12325,1,37,3
12326,1,37,3
12327,1,37,3
12329,1,37,3
12331,1,37,3
12332,1,37,3
12333,1,37,3
12334,1,37,3
12335,1,37,3
12336,1,37,3
12337,1,37,3
12338,1,37,3
12339,1,37,3
12340,1,37,3
12341,1,37,3
12342,1,37,3
12343,1,37,3
12345,1,37,3
12346,1,37,3
12347,1,37,3
12348,1,37,3
12350,1,37,3
12351,1,37,3
12352,1,37,3
12353,1,37,3
12354,1,37,3
12355,1,37,3
12356,1,37,3
12357,1,37,3
12358,1,37,3
12359,1,37,3
12360,1,37,3
12361,1,37,3
12362,1,37,3
12364,1,37,3
12366,1,37,3
12367,1,37,3
12371,1,37,3
12372,1,37,3
12373,1,37,3
12374,1,37,3
12375,1,37,3
12377,1,37,3
12378,1,37,3
12379,1,37,3
12380,1,37,3
12381,1,37,3
12383,1,35,3
12384,1,35,3
12385,1,35,3
12386,1,35,3
12387,1,35,3
12393,1,35,3
12394,1,35,3
12395,1,35,3
12396,1,35,3
12397,1,35,3
12398,1,35,3
12399,1,35,3
12400,1,35,3
12401,1,35,3
12402,1,35,3
12403,1,35,3
12404,1,35,3
12405,1,35,3
12406,1,35,3
12407,1,35,3
12408,1,35,3
12409,1,35,3
12410,1,35,3
12411,1,35,3
12412,1,35,3
12413,1,35,3
12414,1,35,3
12415,1,35,3
12416,1,35,3
12417,1,35,3
12418,1,35,3
12419,1,35,3
12420,1,35,3
12421,1,35,3
12422,1,35,3
12423,1,35,3
12424,1,35,3
12425,1,35,3
12426,1,35,3
12427,1,35,3
12428,1,35,3
12429,1,35,3
12430,1,35,3
12431,1,35,3
12432,1,35,3
12433,1,35,3
12434,1,35,3
12435,1,35,3
12436,1,35,3
12437,1,35,3
12438,1,35,3
12439,1,35,3
12440,1,35,3
12441,1,35,3
12442,1,35,3
12443,1,58,4
12444,1,58,4
12445,1,58,4
12446,1,58,4
12447,1,58,4
12448,1,58,4
12449,1,58,4
12450,1,58,4
12451,1,58,4
12452,1,58,4
12453,1,58,4
12454,1,58,4
12455,1,58,4
12456,1,58,4
12457,1,58,4
12459,1,58,4
12460,1,32,3
12461,1,32,3
12462,1,32,3
12463,1,32,3
12464,1,32,3
12465,1,32,3
12466,1,32,3
12467,1,32,3
12468,1,32,3
12469,1,32,3
12470,1,32,3
12471,1,32,3
12472,1,32,3
12473,1,32,3
12474,1,32,3
12475,1,32,3
12476,1,32,3
12477,1,31,2
12478,1,31,2
12479,1,31,2
12480,1,31,2
12481,1,31,2
12482,1,31,2
12483,1,31,2
12484,1,31,2
12485,1,31,2
12486,1,31,2
12487,1,31,2
12488,1,31,2
12489,1,31,2
12490,1,31,2
12491,1,31,2
12492,1,30,2
12493,1,30,2
12494,1,56,4
12495,1,56,4
12496,1,56,4
12497,1,56,4
12498,1,56,4
12499,1,29,2
12500,1,29,2
12502,1,29,2
12503,1,28,2
12504,1,28,2
12505,1,28,2
12506,1,28,2
12507,1,28,2
12508,1,28,2
12509,1,28,2
12510,1,28,2
12511,1,28,2
12512,1,28,2
12513,1,28,2
12514,1,28,2
12515,1,28,2
12516,1,27,2
12517,1,27,2
12518,1,27,2
12519,1,27,2
12520,1,27,2
12521,1,27,2
12522,1,27,2
12523,1,26,3
12524,1,26,3
12525,1,26,3
12526,1,26,3
12527,1,26,3
12528,1,26,3
12529,1,26,3
12530,1,26,3
12531,1,26,3
13001,0,0,0
13002,0,0,0
13003,0,0,0
13004,0,0,0
13005,0,0,0
13006,0,0,0
13007,0,0,0
13008,0,0,0
13009,0,0,0
13010,0,0,0
13011,0,0,0
13012,0,0,0
13013,0,0,0
13014,0,0,0
13015,0,0,0
13016,0,0,0
13017,0,0,0
13018,0,0,0
13019,0,0,0
13020,0,0,0
13021,0,0,0
13022,0,0,0
13023,0,0,0
13024,0,0,0
13025,0,0,0
13026,0,0,0
13027,0,0,0
13028,0,0,0
13029,0,0,0
13030,0,0,0
13031,0,0,0
13032,0,0,0
13033,0,0,0
13034,0,0,0
13035,0,0,0
13036,0,0,0
13037,0,0,0
13038,0,0,0
13039,0,0,0
13040,0,0,0
13041,0,0,0
13042,0,0,0
